id	filename	md5	size	state
6b71e9c7-90ef-44b0-a463-2c4286bd9d88	TCGA-G4-6303-01Z-00-DX1.5819f041-d9b8-4fd2-bf52-65677be31df1.svs	2eba6c6ac52a8a2540eec4cd26f7cfe5	448618155	released
cfd69aaa-217f-439f-9d14-75d0b85c6292	TCGA-CA-6716-01Z-00-DX1.fd53102c-7f2b-47f1-b4d1-5693e81a0478.svs	2f4a6557f9c1a172e315eaeaa76a9e45	685217797	released
cd91f322-6cf4-46d3-9f20-9cad094eaefb	TCGA-G4-6298-01Z-00-DX1.83055d52-71f7-46ec-be53-11d86b19b4cf.svs	7f2ee134b5fb1b872113c75047373486	1152726443	released
8d11f723-0be2-4f35-b83a-1d674410e9e5	TCGA-AA-3866-01Z-00-DX1.f93457c3-abaa-4268-84e2-394d7c1aa523.svs	c2b8345f171925d90ac7aead760656e4	846678230	released
193b3a2c-80be-43a1-877e-92c20f3f288e	TCGA-AZ-4313-01Z-00-DX1.5e7ecf69-d1fd-4997-9dcc-ab8e9f10b423.svs	a6886644b94c2f731f0b4c20a85c52c9	664882033	released
3918b8a1-e2d2-4ecc-97ea-a8ad81474088	TCGA-AA-3966-01Z-00-DX1.7bc0c76e-f2d9-4abd-b63c-dad01aa4b1f7.svs	f8ce516b0c71b31d4957e70454b9a7fb	440709222	released
a906e021-c4fa-4dbe-b0fa-be8a867d5695	TCGA-AA-A00Z-01Z-00-DX1.47847702-E46E-40AA-9BA6-2ED1912D1E73.svs	7a3d93c63ae2440da0d3cdb7a1891efb	303800466	released
9b240d46-8cae-402f-9c96-41fb662f5d60	TCGA-4T-AA8H-01Z-00-DX1.A46C759C-74A2-4724-B6B5-DECA0D16E029.svs	fe2ae3186c33f3bd4d39ca7e1a42f228	2145045839	released
544b21ff-b531-4419-8036-78a512a860a1	TCGA-AA-A02E-01Z-00-DX1.04D47621-9DCF-437C-A4D6-44D17579FE6D.svs	e1424e459f3eeccd89fa86b3201d7ce8	638400086	released
cae38e3c-38b7-40ef-9a59-2a60c5aeb1c0	TCGA-AA-3930-01Z-00-DX1.065c480c-9ac3-4d98-a351-cb320b6a5ba0.svs	c8bd28683a292d46e4bc17cd0d598339	188799232	released
4cb7a576-92a6-4627-907f-ee32ea827165	TCGA-CM-6168-01Z-00-DX1.96af6eb2-9d51-4671-baf8-1a73d0c66869.svs	deff21604cbeffb116c2f4d42dbdcb1e	950412267	released
1ff0bc15-443f-4e8c-83fe-fa56ca98eb43	TCGA-A6-5661-01Z-00-DX1.bad2d858-11b4-4b9c-a720-daaae592cf48.svs	fc3c21d707a54c384dd65136c2528777	168764181	released
342cee3c-e7ca-4837-97f4-dcd795073f02	TCGA-CK-5915-01Z-00-DX1.04650539-005e-4221-90d6-49706b1d7244.svs	50f09bc41477e581718cb3f89bf6ce0f	1081880407	released
6eed48a0-974f-454e-b637-fbf098966445	TCGA-F4-6460-01Z-00-DX1.92a182ea-f22a-4d74-bfb6-34d3cd757dce.svs	dbe5088b6a4eabae7fa3e3cb5cd5323d	723106957	released
567492c8-a39d-4a87-a569-b1a6537a1815	TCGA-AA-3514-01Z-00-DX1.9e135da2-436e-47e3-9dbf-b2f577677828.svs	7a58d1813b20484daf35343884176b93	291846830	released
cea2eb7f-1553-445f-97ed-bb65d6dd5575	TCGA-CA-5796-01Z-00-DX1.88141789-4240-4ab7-8db1-e4cb7ee1ebda.svs	aece85b3e2554f1c2d89c0119e9862ac	762804109	released
ae19eda2-251b-4489-b96d-3c680b002385	TCGA-G4-6323-01Z-00-DX1.f97c27a6-9fbe-4a81-b4aa-020c25279449.svs	1e0c15d980ea072accdcd34b3bcf7f24	497904457	released
3c964c2b-607a-437e-8fe2-3998850f9689	TCGA-AA-3939-01Z-00-DX1.6ceb6e8f-a469-4f42-9597-8bf853d95640.svs	4984d5b4c1d36c8bbe3e19391e37db97	223274076	released
0522187a-ab5a-42b1-8960-f345723e04be	TCGA-CM-4748-01Z-00-DX1.e6307e86-29c5-4018-a94a-77fae9b08123.svs	1bb465afcf08e780cbddbd73c9220522	487390101	released
aa7a9dd8-6416-4705-9589-e16d36cf2e95	TCGA-DM-A28A-01Z-00-DX1.05b565c5-efa0-41be-a7e3-46f9166ddb7b.svs	417dbf33bf78b723af09438941e7cde3	1517270555	released
f8ba4640-0c4e-401e-ab34-3b3bdcf66e20	TCGA-G4-6317-01Z-00-DX1.6521a551-1516-4431-b3d7-af0a46978bcf.svs	033f5b110ec74ae7d6810b730e1361f0	680646981	released
20e54cf9-0daf-41a5-a5ae-29b807d2179b	TCGA-A6-A567-01Z-00-DX1.F941874E-9BF7-4E8B-908C-41A638D62275.svs	dbcbc75f9517b64a3033adccf0d56fe9	850944145	released
58415f5d-0768-4431-b363-75a7d47587c3	TCGA-4N-A93T-01Z-00-DX1.82E240B1-22C3-46E3-891F-0DCE35C43F8B.svs	109a3d07115cb19c1a6ee8eabd7bf3d6	938870973	released
8c2ae824-23af-43a6-810a-bb27ed669bc2	TCGA-AD-6965-01Z-00-DX1.0330727c-42f5-4a08-a35d-af81eda1d0f1.svs	42a1777685976fcabca32a241cf0ad9b	81686773	released
f32b11f7-b624-4dd3-8fe7-f2051c32f3f7	TCGA-AA-A02H-01Z-00-DX1.5343879F-6C5D-48B3-8D78-D895ED118F42.svs	8903d8675857b7cc0af91745b34f2956	824996070	released
b15d691b-464c-4d3c-a1d5-c04969e73f28	TCGA-CK-5912-01Z-00-DX1.23a955f3-a1ed-4cb3-8e49-cbb3f789f3f5.svs	dee40d372305cb13e0a514885d50c10b	1081516431	released
309835ae-5a0a-46c8-b3f0-8f7ef14f1fd9	TCGA-DM-A1HA-01Z-00-DX1.E56FC26A-DDB9-4121-9E79-5009FB23CCEB.svs	27fedefad24abd57af92d0852e460e1d	1319195465	released
3ca1f821-8dc8-47eb-8df7-5d42279985b3	TCGA-CA-5256-01Z-00-DX1.67cc2ca1-40df-4e76-be88-dfd93e20e017.svs	61645790408c676e719f603595187de4	325064995	released
ead209b0-9000-48fe-a0e1-217f529694c2	TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0.svs	cc25f5683ced89d1585f384e00578ae6	800214603	released
34c83901-9776-40d4-ab94-4e1ad47aed59	TCGA-AA-A01P-01Z-00-DX1.D7AAA4F0-C956-4346-8948-DADACDFB3B69.svs	babc9f32199f71afa6d05319d9535d8f	1690505016	released
945bdb4d-52c5-4973-bd10-117df45cc5fb	TCGA-AZ-4682-01Z-00-DX1.abca2345-ed4a-4f64-af1d-0e60f81b1288.svs	6f2db67a30785055315255e7da2ba9da	562501073	released
c3d4a801-b3c3-41e5-8819-6438e0e857db	TCGA-AA-3510-01Z-00-DX1.B4FCE76A-3B60-4D7D-9F3E-973AE17EA8E2.svs	d9f307a266d86d4c6f32cd00f829908f	9950312	released
0e16d640-444d-4d37-919a-7fa6729e9b00	TCGA-AZ-4308-01Z-00-DX1.804e054d-e206-4b34-a992-86317ef515d9.svs	2be2df1f8b9a45c392ecbc72e1a26c0e	543862337	released
fe75618c-1e5b-4d8d-bd42-c05df96a2ccb	TCGA-CM-4744-01Z-00-DX1.527ead53-bd55-4321-adea-079bf5e2e8a5.svs	5f29d4ea03964470eef1f7aa0b7c0c9c	1072119169	released
7e66fdcb-4d2f-46fb-990d-18fdf1b92354	TCGA-A6-6142-01Z-00-DX1.e923ce20-d3c3-4d21-9e7c-d999a3742f9b.svs	28bb40f5b01ec519cb4021289ad7cd07	213078619	released
1c17a33c-fc29-47ff-b819-b64c257c7973	TCGA-F4-6854-01Z-00-DX1.a4d18769-1632-41e4-b49d-4a88d36e21ab.svs	ebbd913b91036d7a70fc2ee93481cdb5	291382125	released
ccd92b87-a1a3-4274-af6e-4a2c5c443268	TCGA-AA-A00K-01Z-00-DX1.25BD5724-7D30-4885-A3F9-D94FAED92984.svs	900a2c237886f446bb7c1d4239c4c516	741434230	released
34e08fea-16eb-4244-a40d-18d1edff92ae	TCGA-D5-5537-01Z-00-DX1.14709d4c-eba0-48d0-87b8-5f34f74429d6.svs	88691cfae755e2b5c2cd7d9e69099729	908864705	released
ba605d84-5a10-4c72-bb0d-a64c94e6deca	TCGA-AA-3852-01Z-00-DX1.d662015f-398d-4a98-b384-46221070da2f.svs	825be31aed201f0262d60f48bdae18c4	192941206	released
9b44570d-51dd-4cc4-8ec5-37ede80aca31	TCGA-AA-3994-01Z-00-DX1.ca18c0cb-88b4-4a31-be1f-cca57dfadabc.svs	f0b25828508f97a18ac3857f37e92b5f	212368348	released
4d16f7b7-9b04-476d-949f-71c3f69a1ccc	TCGA-CM-6676-01Z-00-DX1.dcc2bf23-ecaa-4952-8485-fc609af66298.svs	63ea8a7a9e6dcee98ce8333e2623c8c2	560094523	released
b2cdcbeb-a7ab-4950-a41b-4747902feb56	TCGA-AA-3821-01Z-00-DX1.019b3b1d-5c05-4be6-af25-6ee63475897e.svs	2ee18bfe9470c8cadefed2e44785d0e8	328261828	released
998d120d-443f-4a3b-97fe-6e9088c86366	TCGA-AA-3529-01Z-00-DX1.99453fef-afe8-4a43-a64f-df2d48ef9e55.svs	13574b403e06d6422ee4c06423d29aa1	625109552	released
adfeb295-e16d-4d70-a2d4-77537f553ade	TCGA-AA-3666-01Z-00-DX1.fe976853-fbde-46e8-b915-3c98440c9315.svs	700e6d8717ec5b5c09790f387975a24b	443279054	released
f14f357f-8a4b-4db7-b5b1-b25948a8df78	TCGA-CA-5797-01Z-00-DX1.6549a80e-4b68-4147-949b-6149ab680313.svs	035290285aedfaeabbb56cd4edf35905	367291891	released
6c3d33e5-3c2e-4f86-8570-19d6921c8ef1	TCGA-AA-3697-01Z-00-DX1.AAB8DB74-F76D-4D0A-A50E-E7F97504A3C4.svs	7ce8fe53f55a82ec1999758ab12b9913	10081986	released
349aeeca-6069-480b-aae3-a19afbd69f94	TCGA-CA-5255-01Z-00-DX1.77310ae2-9c5f-48c4-9754-c5b30d287089.svs	8a32f4eacaba4f17fb83785c73a157e0	546549735	released
476d63c2-8080-46c7-83d0-0bf76f52099c	TCGA-DM-A282-01Z-00-DX1.65f620ea-37be-4d3c-a993-a2bfb552108c.svs	0c2a2c44a766c84dbe62081366764cb9	1697125009	released
227fecea-0d2a-4eaf-b32a-1129887d6926	TCGA-AA-3561-01Z-00-DX1.1b5a2925-53f9-470f-a62c-cc2e5d5abb58.svs	0671eb70be5ee24bc5d5ad9f3d2889ba	484855906	released
d9c99aca-198f-4b3c-8ca2-6ce4ab806580	TCGA-CM-5863-01Z-00-DX1.2dceed07-9373-4103-be16-533dac9f283b.svs	a1a48c067f3db9551365d241dab9603c	569596907	released
81ea1d9b-eb01-4b3f-a1b8-0a907e81b385	TCGA-D5-6539-01Z-00-DX1.fe2a2e60-1db0-4019-9920-99416b34f05e.svs	04e0abded14cf29b74caadcbdcd579a8	472493909	released
29b005db-4568-4685-8a33-7b0c331f6ae3	TCGA-AA-3518-01Z-00-DX1.5aad7b19-2900-4f1c-9312-f8d8c4725449.svs	7782dd4c0cb17998ccca2f49e4c41a92	434527634	released
140da01b-4b0d-4ae6-9dab-cb66ac9be3ea	TCGA-G4-6307-01Z-00-DX1.fff548a0-8bc8-428e-a4ce-3a5d0b3f060b.svs	f0e0bc81d3a2b0de429435ccfed3d595	722061487	released
a7afe2d0-7290-4aeb-9840-7a44f0e76bd1	TCGA-AA-3715-01Z-00-DX1.24d6e746-ad61-4587-a2b9-8903331b279c.svs	3f75cf83ce4f5fd892ec7161f13c942d	477031190	released
43263bd6-b80d-4718-a0aa-5a37947f76ca	TCGA-F4-6704-01Z-00-DX1.f7cb6641-a6f3-40b7-a5cb-aaf604f73d0f.svs	3ac3764ae35eacd456981b997322818b	217797945	released
3bf8c9ab-5fb4-4e66-a0e3-9de32ffdb4fe	TCGA-AD-6895-01Z-00-DX1.7FB1FBC6-683B-4285-89D1-A7A20F07A9D4.svs	1a4e0b7148c1d638284bdaa5a9f786dc	41088411	released
c4d2c58a-4de5-452b-907b-40a61972aa59	TCGA-AA-3851-01Z-00-DX1.cefbb22e-6b16-41b2-b732-452bf2efe425.svs	1ac240e36c5d1f2f06bddbf0db8288b8	301924912	released
39a195c8-27e1-4cd0-be43-e7943c1ae4f5	TCGA-CM-4752-01Z-00-DX1.ac26d5ca-f554-4766-a4c3-f90a8c327dd4.svs	1f6fb7b8a6455f4f48155a081a8f99df	537532599	released
23bb8b9e-2ffc-46ae-94a1-2db3acce9fc7	TCGA-AA-A02F-01Z-00-DX1.6E214530-87AE-4E9F-89A9-E35BA9C69BB0.svs	85c2381d221d60ed3a3e52dfca685056	1546348562	released
bac1762d-915c-463f-b598-f03ea608308d	TCGA-AY-4070-01Z-00-DX1.dd650ac6-8480-4fd8-85b8-15a7840a5933.svs	8f403f6d5cf2450e4cd243212234d8a2	73685251	released
804adb5a-5ed6-4738-9f73-9073e460dabe	TCGA-D5-6931-01Z-00-DX1.c1d00654-b5ff-4485-90a6-97ae9e7bd7fa.svs	a5b5f28d9b8032d996d96ac0dcd6a8ee	277779255	released
dc246a31-9d41-47a5-8fd1-27401081b7cd	TCGA-AA-3673-01Z-00-DX1.a80676fa-5481-4b63-9639-dbeb31ae82d8.svs	6e2c7c83cca6870025848d9e8ae39c3e	162000642	released
5c164bc8-3b11-4746-99ad-059e5f8afd40	TCGA-D5-6930-01Z-00-DX1.fbf9468b-67c6-413d-a188-707ee2ab9b95.svs	b0ee3be839b5af8367fc00e0711643b5	141114419	released
1c29f2a0-1b84-4fe7-9d45-954955ae2165	TCGA-A6-2681-01Z-00-DX1.5e11f090-a19d-4d5c-bcf6-c219b55d02bc.svs	016e339c483e15b68034f197db57ae70	163704887	released
147ca08c-fc05-4faf-9fa1-0299d47a01d1	TCGA-F4-6569-01Z-00-DX1.accbe317-9a4d-49b9-b9c9-4d2bb1301f67.svs	c12949a2690c99b47bb722cfa99c6ea5	374009183	released
37d511f7-036f-4750-b40e-8ef00a8ecfde	TCGA-AA-3955-01Z-00-DX1.e0eea910-db79-4797-b9db-bb8bfe35306d.svs	2e5901dd78073eadc1a4a6fe9b0326d3	219818402	released
79aa3803-9a5f-4589-942c-156b3fd2a62c	TCGA-AA-3973-01Z-00-DX1.05cee752-3f4e-442d-a093-dcfb2b6130f0.svs	53c3f02acd1a7371da677adb8d8f0c77	283301276	released
43e3dd25-8377-4d47-ba66-98fa28b6cdcc	TCGA-A6-6651-01Z-00-DX1.09ad2d69-d71d-4fa2-9504-80557a053db4.svs	9008148727c1aab9ebcac2805f743caf	271258745	released
fd0d94d4-013c-4d81-ae6e-6929efc4f4a0	TCGA-AA-A00J-01Z-00-DX1.BA85D337-6687-44A6-A8DD-0CE889134BA0.svs	5f2053ec2aa1c1b137de40069ed47c99	1927041470	released
